,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,1.632347142006501,44.65950503385036,44.65950503385036,0.0568539843632147,0,1,1.0,1.0,False,0.08155240506518772,0.006381299258518163,0.018717378723117767,0.03327148871104359
0,3.150734959198945,99.95270720804125,99.95270720804125,0.0732046905033377,0,1,1.0,1.0,False,0.07740267798994964,0.007387166458474845,0.018921004277467388,0.03379003747922984
0,3.680672924617392,78.51987792548454,78.51987792548454,0.0823089052589131,0,1,1.0,1.0,False,0.07656540450420257,0.006210726480860137,0.016525775130459486,0.03180379208834994
0,2.440314848788626,97.2185438807184,97.2185438807184,0.0506684037715908,0,1,1.0,1.0,False,0.0733951821955527,0.006395582081159857,0.019093491056051643,0.033060158534895426
0,4.39875791914367,90.36231968662094,90.36231968662094,0.1170784230713525,0,1,1.0,1.0,False,0.0752009972418694,0.0067731716954073425,0.01830845890258359,0.033620906277916675
0,2.0142952911720213,70.28724307124023,70.28724307124023,0.0596331862716581,0,1,1.0,1.0,False,0.0749606646543462,0.006972908064739107,0.018151820647202246,0.03286316162138122
0,3.1352739526818056,97.3153869756644,97.3153869756644,0.0681420290273644,0,1,1.0,1.0,False,0.07959702024551724,0.006737756721257221,0.017518303474875107,0.03218080450836449
0,3.2046464629065827,85.41910124165196,85.41910124165196,0.0659305159301754,0,1,1.0,1.0,False,0.07555627499357329,0.006799541712003979,0.01792818555539689,0.03311179641170404
0,2.4655077732156543,91.75954503774308,91.75954503774308,0.0520658047980286,0,1,1.0,1.0,False,0.07704671046843166,0.007095216830132382,0.017626965619924575,0.035531645480245816
0,4.545374296721558,76.98960915760638,76.98960915760638,0.1253055179840271,0,1,1.0,1.0,False,0.07508186200186323,0.00642429928744028,0.01835546521802694,0.03228325358749067
0,2.525516190715648,87.39364980099467,87.39364980099467,0.0479983103390244,0,1,1.0,1.0,False,0.07062678381848994,0.006428204226907388,0.015087235761985314,0.031415498407479044
0,4.469981637987063,66.58572600369324,66.58572600369324,0.1198390394696782,0,1,1.0,1.0,False,0.074693418026408,0.006237706252686884,0.017275545578776516,0.0327620538969249
0,2.2270509219185657,94.60595893417788,94.60595893417788,0.0499116210834223,0,1,1.0,1.0,False,0.07847654300055512,0.0074451228141419815,0.018192244900156692,0.03513364991202016
0,4.604780061831287,64.55219566784405,64.55219566784405,0.111417385527419,0,1,1.0,1.0,False,0.07011166033945947,0.006170042611419704,0.016168191054959872,0.028744940734409676
0,4.309894864007873,49.87916946766801,49.87916946766801,0.134867442065157,0,1,1.0,1.0,False,0.075551141634928,0.006062949347220605,0.017417056396419286,0.030628026233936234
0,2.7738005056896493,91.7424016859167,91.7424016859167,0.0517784958400409,0,1,1.0,1.0,False,0.06982648858132345,0.006705292260323181,0.016852280921642423,0.03392579041179529
0,4.831172747432005,91.481920675905,91.481920675905,0.1184913938331268,0,1,1.0,1.0,False,0.07283540158238422,0.007265325901816062,0.018871128739846157,0.034312131619206855
0,2.0516375385663226,99.30128051484024,99.30128051484024,0.0438105468518729,0,1,1.0,1.0,False,0.07807704810322827,0.007269227255185175,0.017726521206186965,0.03335002118125897
0,4.037178737048772,91.29653508032116,91.29653508032116,0.1006640044550243,0,1,1.0,1.0,False,0.07810544227759003,0.007043428094971664,0.018049283436279585,0.03360688637109889
0,4.868532268327918,93.6785647380856,93.6785647380856,0.1012297640013879,0,1,1.0,1.0,False,0.07696792988293835,0.007077596535856736,0.01799693350851387,0.033131021772011014
0,4.959955078737562,83.00532628660204,83.00532628660204,0.1177334148605595,0,1,1.0,1.0,False,0.07600103734318864,0.006846580334644144,0.01754023980479978,0.034133343540509585
0,4.745581660906768,92.88958036296228,92.88958036296228,0.1109493983784368,0,1,1.0,1.0,False,0.07837910674013666,0.006744060849353552,0.018612004488486784,0.03360711604694691
0,1.8626071719955437,88.43048521055223,88.43048521055223,0.0311573350111092,0,1,1.0,1.0,False,0.07018429158378126,0.006721745772397675,0.01572172686308521,0.029965086148611188
0,2.704410117978284,77.94496692771106,77.94496692771106,0.0852547753001952,0,1,1.0,1.0,False,0.07828999391661945,0.007041385784695839,0.01882633381793239,0.034065466620741926
0,2.663900936254155,69.71070262378286,69.71070262378286,0.0796750350403357,0,1,1.0,1.0,False,0.06850987337491567,0.006362482563875136,0.018964054725601913,0.03255320540770773
0,3.2724091825856823,75.808267504683,75.808267504683,0.0761154003539125,0,1,1.0,1.0,False,0.06842453472034943,0.006355240499927723,0.01825399273760962,0.034300894248950387
0,2.7612153750740527,97.12959692028548,97.12959692028548,0.0556463338115843,0,1,1.0,1.0,False,0.07931134687801891,0.006846209511693298,0.017280313448388603,0.033620002805656767
0,4.199429519399208,92.69950414326296,92.69950414326296,0.1043459556690282,0,1,1.0,1.0,False,0.08211123237969449,0.006681923683965383,0.01905364483459548,0.033151572282124314
0,2.571546147408284,89.05570376256595,89.05570376256595,0.0392831465840256,0,1,1.0,1.0,False,0.07718227941387677,0.006331957286337044,0.012568314448685027,0.025552985522338364
0,4.844478479873303,99.80108554892765,99.80108554892765,0.0779510595636148,0,1,1.0,1.0,False,0.06993585488400574,0.006265367477326158,0.014033085406619978,0.03201921765828053
0,1.5733486053122336,70.07368833691746,70.07368833691746,0.0505319013092724,0,1,1.0,1.0,False,0.0758817061112325,0.007125300468410636,0.0194633048406729,0.03409802271327021
0,4.939288920519706,84.9340098636523,84.9340098636523,0.1532210432725896,0,1,1.0,1.0,False,0.08118409627660426,0.006813514251819301,0.019050799115667635,0.03402635488087057
0,2.9504903916103267,86.15671701494695,86.15671701494695,0.0610679957493641,0,1,1.0,1.0,False,0.07369797277711586,0.006272886138564482,0.01618803088800916,0.030169726196575982
0,3.657173812172816,99.89823467742973,99.89823467742973,0.0533686068479739,0,1,1.0,1.0,False,0.06974934971830307,0.006459263636805466,0.011206096688742269,0.02750577219506634
0,4.026966876378081,81.49493872835454,81.49493872835454,0.0938069760483198,0,1,1.0,1.0,False,0.07568727027268743,0.0068430316519537925,0.017640485965523436,0.03167309570562187
0,4.947840572408933,94.43966286569128,94.43966286569128,0.0908906950807405,0,1,1.0,1.0,False,0.07418700244166729,0.006311234290813615,0.0152038898109066,0.028030768560807866
0,1.62216120450926,91.42835578777616,91.42835578777616,0.0373207406236517,0,1,1.0,1.0,False,0.0755862976499405,0.006647633434741479,0.017126503543109697,0.03323971708454088
0,2.2377823550149687,72.37693681044819,72.37693681044819,0.0530658764422284,0,1,1.0,1.0,False,0.07914569122196137,0.006304395913384961,0.018181741739445062,0.034489001442175315
0,4.348480760109841,81.58503750008315,81.58503750008315,0.0923800732293664,0,1,1.0,1.0,False,0.07360575225757464,0.006282491806267226,0.015016850349426838,0.031759264346664186
0,4.529280416566896,87.08857950501148,87.08857950501148,0.1069589503575185,0,1,1.0,1.0,False,0.07438162085017946,0.006893733309953714,0.017425212308110477,0.03462969810577459
0,4.8737906746435,54.93068995545293,54.93068995545293,0.1463675344390409,0,1,1.0,1.0,False,0.07482728761243794,0.006614782220269415,0.0185178085022594,0.03338264854151343
0,1.6032966505757291,86.71634551498418,86.71634551498418,0.0352284332552127,0,1,1.0,1.0,False,0.06483729354466221,0.006668117463503149,0.017854332370470065,0.034922510816008376
0,2.194523976822454,96.00012851044592,96.00012851044592,0.0511218550920545,0,1,1.0,1.0,False,0.07156928659264677,0.006956597272999726,0.018591599827577895,0.033241435925257044
0,3.319568361044033,83.92252366695824,83.92252366695824,0.082469010870953,0,1,1.0,1.0,False,0.07300955452169174,0.006595160021372366,0.01804414769766798,0.03505715969498384
0,4.462962303340264,96.1806304685083,96.1806304685083,0.0759594148214114,0,1,1.0,1.0,False,0.07469061850571362,0.006314197293357216,0.016616183115451433,0.031381820721272866
0,4.587411128190849,65.54798537800795,65.54798537800795,0.1317034557070603,0,1,1.0,1.0,False,0.08479205631243172,0.006583579697249552,0.0178555051840699,0.033202898596344524
0,4.510701750269751,97.2912467350058,97.2912467350058,0.1109188665935715,0,1,1.0,1.0,False,0.07947331587693222,0.007211840056131871,0.019264541901600943,0.034014790588938776
0,2.3976929452323894,78.41183807986648,78.41183807986648,0.0600031723250761,0,1,1.0,1.0,False,0.07667059953028707,0.0070320558181532575,0.018953021118565207,0.034729469912473304
0,1.5460682613296397,93.77669506941672,93.77669506941672,0.029764229330774,0,1,1.0,1.0,False,0.0794333362717819,0.0063823770055816895,0.01766970007072481,0.034932496250349894
0,2.2757620983367004,93.45956206994212,93.45956206994212,0.0358626066561373,0,1,1.0,1.0,False,0.07653046864297584,0.00653567510084282,0.016893822092367356,0.02829685671532248
0,3.306853599049984,68.05201484985903,68.05201484985903,0.1019295012076971,0,1,1.0,1.0,False,0.07613197717592748,0.0070136090552269745,0.01798288820562457,0.03227480219231551
0,4.844291237735581,71.97706533686052,71.97706533686052,0.1266941583428952,0,1,1.0,1.0,False,0.07503183826522183,0.006345120628128407,0.018584121612343053,0.03392404434246084
0,1.462362900593874,52.256910546340926,52.256910546340926,0.047525839456942,0,1,1.0,1.0,False,0.07565934643814175,0.006373842973832042,0.018688013960005422,0.033618182083859124
0,3.610037244365172,83.3422572438496,83.3422572438496,0.0817919898508603,0,1,1.0,1.0,False,0.07950333185949204,0.006771312247985349,0.017574698931206393,0.035502734048648905
0,2.469883431083254,87.67613055364795,87.67613055364795,0.0577375128706664,0,1,1.0,1.0,False,0.07929218426822048,0.007041207750853212,0.01731483532091417,0.03300958632436264
0,0.505790345508319,40.302894140130405,40.302894140130405,0.0179857509368362,0,1,1.0,1.0,False,0.07899000712188191,0.007632376217595289,0.018945669542453785,0.03412663381066586
0,2.965130546085753,97.20702662886744,97.20702662886744,0.0509580385094336,0,1,1.0,1.0,False,0.07074522037890979,0.006414324172677737,0.016205922758935176,0.03110569569454038
0,2.9767798771022984,88.7679037579483,88.7679037579483,0.0723974452908424,0,1,1.0,1.0,False,0.0750726388677459,0.006709005394174676,0.01803733720651955,0.033837827491866174
0,2.3131935083020627,95.3545115512776,95.3545115512776,0.0363248413322834,0,1,1.0,1.0,False,0.06362214596759698,0.0063471852867440694,0.011052745217774676,0.02473357158659301
0,0.5787759983973922,70.23043961499147,70.23043961499147,0.0159223352019541,0,1,1.0,1.0,False,0.07041920914174096,0.00641280601164364,0.017965984275458095,0.030968015753762842
0,1.5108665523023062,91.44014967046004,91.44014967046004,0.0211545738841704,0,1,1.0,1.0,False,0.05759720349635144,0.009201022345294107,0.012305582640845372,0.02813989198105479
0,3.131270771196644,75.87043601027024,75.87043601027024,0.0757099502818349,0,1,1.0,1.0,False,0.07993457585857229,0.006154817169817015,0.018268809302503703,0.034736877067509886
0,4.064478236242096,95.3429754927744,95.3429754927744,0.0615878013572098,0,1,1.0,1.0,False,0.07400016637085478,0.006401658659435428,0.01374016365122132,0.028365051434265376
0,3.004498334766578,84.8027211006116,84.8027211006116,0.0672518351653443,0,1,1.0,1.0,False,0.0781660368252574,0.006512205899811968,0.018573447095357083,0.03415090015877354
0,1.4662674787387775,94.73539874377352,94.73539874377352,0.0377134168460068,0,1,1.0,1.0,False,0.08039913827628871,0.0069199068995584034,0.017901043929048656,0.034971855764373366
0,1.5316197241447331,76.60808074698976,76.60808074698976,0.0324042423276659,0,1,1.0,1.0,False,0.06806131092030786,0.006510798958830284,0.013858860505469384,0.030615834998509152
0,4.352629286911148,89.25134095623044,89.25134095623044,0.0886471060394592,0,1,1.0,1.0,False,0.0803543227628034,0.007351950039972032,0.0183602796896222,0.033727468095486914
0,4.94064629421372,99.01706181530216,99.01706181530216,0.0818278754594941,0,1,1.0,1.0,False,0.07489916314694497,0.006381739728949723,0.0149007113074709,0.03375313790054966
0,1.6514473442397335,99.21384388856764,99.21384388856764,0.0401892309015689,0,1,1.0,1.0,False,0.07537223492703542,0.007386689109103346,0.018635973780644625,0.033044777801269375
0,1.7465316872431602,93.29785383798256,93.29785383798256,0.0398159416610532,0,1,1.0,1.0,False,0.07666603347629274,0.006863489047732347,0.018900231262627635,0.03395074304971921
0,4.908091747246279,68.93512663880327,68.93512663880327,0.1368786025746585,0,1,1.0,1.0,False,0.08232257101527007,0.0063154001188731376,0.01841206616459242,0.03334454017258143
0,2.9785222409855416,99.4074407804294,99.4074407804294,0.0308799990106226,0,1,1.0,1.0,False,0.06751793146810511,0.006424120493636293,0.01091010475462958,0.016897434185242918
0,1.70692601527215,92.19504934884186,92.19504934884186,0.027991866739585,0,1,1.0,1.0,False,0.07187226025101846,0.0063835268403903585,0.01612615189357306,0.028672128162464033
0,2.8454807503976283,89.11050379806744,89.11050379806744,0.0631870843189449,0,1,1.0,1.0,False,0.07722957232035377,0.006708613776500785,0.018303534396625278,0.033537706414080104
0,3.600108486948418,83.9227186952793,83.9227186952793,0.075621687434072,0,1,1.0,1.0,False,0.07738070798362733,0.0075638188562541205,0.016305039299399905,0.0320240301066779
0,3.8136546559623703,93.49295539374272,93.49295539374272,0.0561974825096799,0,1,1.0,1.0,False,0.07685646148293675,0.006622791294675835,0.011588715525309516,0.02641054028290749
0,4.260435521177447,89.0709706869481,89.0709706869481,0.1034142657608516,0,1,1.0,1.0,False,0.07598889751438324,0.006988215977835135,0.018091247745191746,0.03408834906102765
0,1.5017073021228606,68.38635707920822,68.38635707920822,0.0467065848660913,0,1,1.0,1.0,False,0.07438692559238752,0.0066034881947668244,0.019419384597405567,0.03391915316576231
0,4.159620779655969,95.79723283938444,95.79723283938444,0.0722299333468287,0,1,1.0,1.0,False,0.07022192454876063,0.00619426514147551,0.01484525640266772,0.0308331207978489
0,4.351070910004089,81.05889345451239,81.05889345451239,0.0982594517124466,0,1,1.0,1.0,False,0.07938873746833823,0.006371261910245193,0.017525261530875146,0.031894107071893475
0,4.533253232752539,93.55817402296346,93.55817402296346,0.0745113762758567,0,1,1.0,1.0,False,0.06667089206348967,0.0062741419986313916,0.014028312529160423,0.027186318420561014
0,4.803177775110694,46.61405715236169,46.61405715236169,0.143035056853211,0,1,1.0,1.0,False,0.08531982993765846,0.006931334737737648,0.016738659474317685,0.032677418899743384
0,2.0462353998138365,58.55932668309052,58.55932668309052,0.0566173814285468,0,1,1.0,1.0,False,0.08096669851717292,0.006808939130395753,0.018090933731855042,0.03542180146952271
0,2.258537924220796,90.56432959900653,90.56432959900653,0.0482836301658051,0,1,1.0,1.0,False,0.07475365672978729,0.006980501239710615,0.01570625654487574,0.031206980624653574
0,3.759055998979282,95.9406385910135,95.9406385910135,0.0399470695585685,0,1,1.0,1.0,False,0.0628037601636256,0.007113046842258934,0.010464508312908809,0.01968489459144006
0,3.291430120452504,96.23727129006636,96.23727129006636,0.0595144036474894,0,1,1.0,1.0,False,0.07656477283039602,0.006382091411544739,0.015277107401313479,0.03196704156392476
0,4.947416603990936,89.63323090988044,89.63323090988044,0.1169107469344816,0,1,1.0,1.0,False,0.07512439977530284,0.006243502640057654,0.01803607788126913,0.03242584073711468
0,2.2328448456963064,91.1113120975543,91.1113120975543,0.0512971122015373,0,1,1.0,1.0,False,0.07611647622356067,0.006822744756480696,0.01749455842646012,0.03403545450502731
0,3.52766644971727,95.42813424582224,95.42813424582224,0.0858581462976518,0,1,1.0,1.0,False,0.07854332849056281,0.006336034101918358,0.018876920899073415,0.034920633058639516
0,2.892439823750108,90.70161837028068,90.70161837028068,0.0651116836616051,0,1,1.0,1.0,False,0.08075103199856189,0.006555452245664208,0.017781243256511516,0.03453278196152097
0,4.77501608449607,96.79198472087737,96.79198472087737,0.0505801755348152,0,1,1.0,1.0,False,0.054507724644636685,0.007889498326369511,0.010801924845000128,0.018656073036455
0,2.103178859230751,73.46996385823128,73.46996385823128,0.0505902003322906,0,1,1.0,1.0,False,0.07677623730973498,0.006647813746407945,0.015933480492457727,0.03358070334300153
0,4.128153004625148,71.63699437160918,71.63699437160918,0.1167395931558087,0,1,1.0,1.0,False,0.07461624064810363,0.00645666936140151,0.017729222641816877,0.034454079241738905
0,3.7495744494378025,98.23606323090463,98.23606323090463,0.0731219342863145,0,1,1.0,1.0,False,0.07604213726553978,0.0067231302988146205,0.017467462508129056,0.031237602246748687
0,0.9408217930431734,82.07406336625482,82.07406336625482,0.0218137198309158,0,1,1.0,1.0,False,0.07355255135206826,0.006790617021393215,0.016363568927497418,0.032218383477366434
