,concentration,stickiness,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,4.469205455,90.05240146,0.040064377,0,1,1,1,FALSE,0.011338108,0.01071072,0.015561791299298723,0.013599095604146245
0,4.484647258406373,41.48985592638717,0.1143929743510412,0,1,1,1,FALSE,0.012750285402134848,0.020494152,0.010813743,0.024411858194216127
0,4.610875056685668,53.75067308594984,0.092344653,0,1,1,1,FALSE,0.013366706211876678,0.023181516,0.012651703233670198,0.027911492970617884
0,4.840974653999605,71.86786402436948,0.1057589835984408,0,1,1,1,FALSE,0.012402935919429337,0.007013123,0.013356489730142368,0.027654420379992058
0,4.971669235756629,20.934427855486994,0.2224127542228837,0,1,1,1,FALSE,0.010591801558939596,0.009087347,0.01934031,0.034116261
0,1.4688124033230188,11.56722586199675,0.087227909,0,1,1,1,FALSE,0.014155763143619797,0.006720361,0.017716594698814845,0.032791745
0,3.0087757178066585,45.60398812111475,0.066460971,0,1,1,1,FALSE,0.012639787809244367,0.018805868190876575,0.010800191743153942,0.029284215
0,4.0533977001922725,62.71150732141109,0.1069373817220095,0,1,1,1,FALSE,0.011464297274137288,0.010078912471182517,0.01679917,0.032626691551082436
0,4.165710794120876,42.44447297086904,0.1129481007499374,0,1,1,1,FALSE,0.013667202323667553,0.024759442070968488,0.011794314,0.027004945761281922
0,4.435118183906798,83.18358221964827,0.077617899,0,1,1,1,FALSE,0.013482745080390032,0.006088459,0.012976347516419786,0.026909919957497083
0,4.739819769066696,92.37310455025104,0.060428869,0,1,1,1,FALSE,0.012620539645488961,0.006562743,0.010715873665292594,0.023972196939922797
0,1.594620639555896,30.126160830620865,0.063595495,0,1,1,1,FALSE,0.012359318,0.007641916,0.015439793737693134,0.029729615
0,1.782250426016236,30.57897264794528,0.055380039,0,1,1,1,FALSE,0.011876954403965427,0.010879747960197545,0.012821046,0.027511455413082794
0,2.503386424,7.618786165831661,0.1311934125421636,0,1,1,1,FALSE,0.009276386,0.011408940906373835,0.012521078703435735,0.009308271
0,2.701408466365745,82.86519634534612,0.033087528,0,1,1,1,FALSE,0.013360062403964068,0.007348969,0.011002786,0.024610166
0,4.134814178961108,82.98832752660358,0.061823066,0,1,1,1,FALSE,0.011926517896162687,0.008503273,0.011362491555915098,0.026556444
0,4.341480132063863,69.71069416003841,0.118552841,0,1,1,1,FALSE,0.013320360078085635,0.006353248,0.017881608920907927,0.034887206533424434
0,4.813955550288308,64.12981477660057,0.089026082,0,1,1,1,FALSE,0.013171746319963032,0.021383679264309688,0.010414347626395664,0.022011356690887433
0,0.7653601161920326,20.182464549911536,0.034922681,0,1,1,1,FALSE,0.012660351490701691,0.019981485815187352,0.013574547396071867,0.027603191158497936
0,0.8544009144008641,90.66510488613888,0.025626657,0,1,1,1,FALSE,0.013992742,0.006016316,0.018895197,0.034417746
0,2.0416995902533426,2.449746862279906,0.130238777,0,1,1,1,FALSE,0.014461629982767248,0.007896708,0.032050949,0.016443986851460864
0,2.444664262255486,4.874184966207636,0.2532578934172375,0,1,1,1,FALSE,0.011540042545526407,0.005140096,0.019097593039258873,0.030854035
0,2.4751565534715843,81.34599206577201,0.057665118,0,1,1,1,FALSE,0.016434269618852654,0.006928069,0.016225746911959726,0.03520618
0,2.5999611438353174,74.28553254650609,0.063733078,0,1,1,1,FALSE,0.014449931080581397,0.006443573,0.016762596222041314,0.034193384763925534
0,3.1425986810051496,6.138455162009653,0.2949152180873866,0,1,1,1,FALSE,0.015990278612407472,0.007263334,0.018530835,0.032497859
0,3.3864962666373497,49.95067509926785,0.083854258,0,1,1,1,FALSE,0.012052797284739592,0.013307566425457133,0.013730876848372597,0.027236180943013805
0,3.481204081883269,62.12615203,0.08346478,0,1,1,1,FALSE,0.012830323260277155,0.00678771,0.017241594791380252,0.032512125
0,3.554729058,44.16144833430896,0.081367236,0,1,1,1,FALSE,0.012553942562635425,0.019671524,0.010118174920005843,0.022667154106695966
0,3.594285741813366,91.93291718088544,0.026884716,0,1,1,1,FALSE,0.012042728359366367,0.009183183,0.018814868070189988,0.014505193246391759
0,3.830242991501047,27.05409407695817,0.1334505427172924,0,1,1,1,FALSE,0.011866390915572369,0.012693814845401299,0.012730381091330796,0.024202482406356463
0,4.060648565644149,59.78931837573193,0.078551273,0,1,1,1,FALSE,0.012561309104677293,0.018811989,0.010830272408031728,0.025757419
0,4.149596432301983,45.94142267,0.1488413030594932,0,1,1,1,FALSE,0.01234922,0.006666254,0.018394205939195475,0.032929353
0,4.307775242059238,27.112624331492672,0.1547912134109937,0,1,1,1,FALSE,0.011886511641739168,0.012877781,0.013544309271324906,0.023365857012529724
0,4.6731075061053655,96.62440624,0.030381645,0,1,1,1,FALSE,0.012587754,0.006485102,0.018106167915507728,0.015039909761572106
0,4.774904406189461,42.82645477193186,0.13290576,0,1,1,1,FALSE,0.011578338692337183,0.013854281341852334,0.015906544202025644,0.027822898
0,1.555835823255729,16.21300712,0.083157258,0,1,1,1,FALSE,0.012186148809717842,0.006648156,0.018298798218620283,0.032862745
0,2.415251730988733,14.033834293048065,0.1038391494165955,0,1,1,1,FALSE,0.011400042343762904,0.018946160081471677,0.011355898432361006,0.026578731547462608
0,2.4473086712027747,2.080531077251685,0.176924394,0,1,1,1,FALSE,0.00928698,0.005890717,0.022489903333415395,0.022844258820411138
0,3.117361533349777,87.50892516422878,0.034986809,0,1,1,1,FALSE,0.013153767475056491,0.0070252,0.011114426415190937,0.019808843198109348
0,3.4956011366260906,27.841498535187597,0.1508034759106922,0,1,1,1,FALSE,0.011234412322362046,0.011800688466151156,0.018030341,0.033942164
0,3.631274285729133,6.3233829953696805,0.3094094859940874,0,1,1,1,FALSE,0.015552661239596333,0.007235173,0.015501246,0.029518795643144448
0,4.203346831210586,78.93385925784624,0.1091589598749648,0,1,1,1,FALSE,0.014402360583239088,0.006481608,0.019309645763465954,0.034092113
0,1.2517957854459894,68.17763736876176,0.039534214,0,1,1,1,FALSE,0.016110183,0.007153436,0.017686349,0.034313413259622276
0,1.3705106073832074,11.705032272922946,0.08388288,0,1,1,1,FALSE,0.011528676813929545,0.005931494,0.018203470271805973,0.03382927
0,2.788772593,69.69301303771674,0.041900225,0,1,1,1,FALSE,0.012624526476375237,0.019675961697820214,0.010566009107861016,0.020332787850207232
0,2.9812863147071136,32.862184651978566,0.1318287349609856,0,1,1,1,FALSE,0.015345914241186906,0.006530417,0.018554740895833442,0.033751276428137474
0,3.853308494211254,9.920952928918188,0.2182559406348923,0,1,1,1,FALSE,0.011768031159495542,0.020423812684087564,0.017470404,0.032579858729201945
0,1.1731896145156284,5.276622817165429,0.077891935,0,1,1,1,FALSE,0.011457183150986155,0.005935035,0.011388953695152377,0.012347619
0,1.6753425456189552,19.221331042497702,0.079634623,0,1,1,1,FALSE,0.011637406620226392,0.009300841,0.01699698,0.030450482977892355
0,1.939274591988599,48.67360767874994,0.056179523,0,1,1,1,FALSE,0.013413311677551727,0.006654795,0.014514761806464294,0.031346407
0,1.9584931883035268,2.758343612934252,0.002668264,0,1,1,1,FALSE,0.017394589911657373,0.00812512,0.036810765,0.054411703
0,1.960036376,5.288561831432482,0.1681119578702052,0,1,1,1,FALSE,0.012692089247048228,0.005731025,0.016358456,0.029367043043876332
0,2.17885423,24.21874781880777,0.090073367,0,1,1,1,FALSE,0.012613889,0.006834112,0.016846901,0.030425891803605064
0,2.472417309867056,83.80179226623179,0.053331042,0,1,1,1,FALSE,0.015959253,0.006918404,0.017888741080803346,0.033394006
0,3.0853196362441757,4.316869326015965,0.046582407,0,1,1,1,FALSE,0.011453806363445536,0.034373058560552824,0.049005695,0.012151463246982524
0,3.475086257630009,94.82761619603048,0.024558963,0,1,1,1,FALSE,0.012876221713852866,0.006607834,0.016890605211746047,0.016003446
0,3.646020462558504,6.119159517,0.3640942449301597,0,1,1,1,FALSE,0.011729501,0.00506919,0.018270602,0.031214986369290126
0,3.936293400571997,4.957124969403272,0.3055462192366419,0,1,1,1,FALSE,0.010034377191045697,0.015760819668423687,0.034092769,0.010529345039995973
0,4.496436600881667,33.681722828661364,0.1682252716981268,0,1,1,1,FALSE,0.012179532509479013,0.006939257,0.016231667605179387,0.02941327
0,4.533651292143989,6.989147176814435,0.3010854395892058,0,1,1,1,FALSE,0.010373027858906059,0.01968095,0.02124091,0.014452596284874586
0,4.639301128367367,63.41809888738811,0.090083556,0,1,1,1,FALSE,0.012367289858615465,0.016998003545834202,0.011267680696358378,0.025546952675546936
0,4.6879798,86.15249116964972,0.069841503,0,1,1,1,FALSE,0.012113649771626116,0.007392919,0.012731381348553193,0.023701572393556605
0,4.837275386962087,80.61019448059838,0.1243769011052643,0,1,1,1,FALSE,0.015441274026791789,0.006653024,0.018063603480103635,0.03424924
0,4.868150329950282,66.09358975791591,0.110740455,0,1,1,1,FALSE,0.013595738820591037,0.006260613,0.015562757948060568,0.03308983
0,4.930147681731122,86.48044708783893,0.1265655325128467,0,1,1,1,FALSE,0.014866638972958058,0.006614311,0.018213098882457025,0.033592445
0,4.931600483407267,5.884097697541568,0.1944374859740045,0,1,1,1,FALSE,0.010282742627752563,0.022332809,0.031879332412114776,0.021647951423104158
0,0.5258416497034085,86.28463355,0.003135487,0,1,1,1,FALSE,0.011553640739615678,0.013400580723356183,0.022049459,0.010784867534024656
0,0.7070212345846849,51.53048792,0.03144556,0,1,1,1,FALSE,0.012142579323931918,0.005608521,0.018631897573130073,0.034608650073069826
0,0.889750089,48.29318266976863,0.024775549,0,1,1,1,FALSE,0.012082045091901465,0.009609344,0.015802947648385645,0.029124260734517272
0,1.010711624995397,97.97099362023906,0.013270835,0,1,1,1,FALSE,0.016004308130009255,0.006781858,0.012021592995093786,0.024748141009252975
0,1.122373451847799,34.38077967004551,0.029913595,0,1,1,1,FALSE,0.013675081047582763,0.023170023491548952,0.011513263950094537,0.027199807407944435
0,1.139114151521257,51.57996404724668,0.039371453,0,1,1,1,FALSE,0.013803805669777807,0.006216765,0.018266659351762825,0.033602277702285355
0,1.5402564368809402,56.63957218198816,0.029118984,0,1,1,1,FALSE,0.013870362150187186,0.022546575698798605,0.011613621295520795,0.023567007900710354
0,1.9980621064232624,67.54249457667247,0.050111022,0,1,1,1,FALSE,0.014823086980545797,0.006294354,0.018107173,0.034424604
0,2.157364496484269,2.275618637889612,0.043870857,0,1,1,1,FALSE,0.017076948889400825,0.008122934,0.036176209,0.055721874976287056
0,2.183853588995455,90.99437437948173,0.027997675,0,1,1,1,FALSE,0.014932753905577405,0.006575657,0.011745348764899237,0.021640606573985356
0,2.2326287918468903,46.10413070487465,0.054226534,0,1,1,1,FALSE,0.012530822742027685,0.017722609,0.010456526644683564,0.027044645734718157
0,2.273952665999114,98.33575809020206,0.015355671,0,1,1,1,FALSE,0.014033926,0.006140155,0.016827341491414956,0.018830295360867735
0,2.4186003249085304,66.51574881914954,0.063790519,0,1,1,1,FALSE,0.012674044646770658,0.00785027,0.016666997452423362,0.032295388
0,2.608448813433969,3.962780270849799,0.1104699111943137,0,1,1,1,FALSE,0.015895266956124487,0.007818496,0.036665994,0.015057685
0,2.6844479817865468,27.87918855541978,0.093008401,0,1,1,1,FALSE,0.011576896142307926,0.012945576297782051,0.014994942865118786,0.028932165
0,2.901197519,31.875251656675385,0.1272400529856037,0,1,1,1,FALSE,0.013412285693649493,0.006271594,0.018625879542901354,0.03315076
0,2.968520863127924,11.15169812868744,0.1444845623477254,0,1,1,1,FALSE,0.009656331,0.011669258152895878,0.012539640076387313,0.025853500939574604
0,3.129391458877545,97.56131361340692,0.00759224,0,1,1,1,FALSE,0.013292138572193407,0.005876967,0.033071501,0.016547286248816715
0,3.220379818708816,40.77633820951481,0.1131209434499475,0,1,1,1,FALSE,0.011585667551813584,0.009177862,0.016110439119592056,0.031760716
0,3.267599371866347,54.24337404497764,0.097233707,0,1,1,1,FALSE,0.014158282698267253,0.006161153,0.017481899,0.031252743211325436
0,3.474204361278117,24.745537252843395,0.1554883429402384,0,1,1,1,FALSE,0.011606648318209118,0.009812609,0.019035449,0.033073864822720206
0,3.5209303584613005,64.36238669201116,0.074534483,0,1,1,1,FALSE,0.011915064169521563,0.009344525,0.015447847668625702,0.028436713353176123
0,3.773346809239597,52.18054702241411,0.092952532,0,1,1,1,FALSE,0.011985892385161998,0.009282785,0.014951510088023636,0.027575294110373755
0,4.475125151158273,75.20997076,0.094547945,0,1,1,1,FALSE,0.012938462519105177,0.006592961,0.014859318379146003,0.026738516
0,2.0389630819742397,79.26765325778999,0.050410149,0,1,1,1,FALSE,0.016186707,0.006953635,0.017706618946867238,0.032450407537189585
0,2.207724514150144,71.20992899869042,0.0440228,0,1,1,1,FALSE,0.012521219538892561,0.008373625,0.014418631988664068,0.025369788085629123
0,2.7308863610255067,53.11048939889772,0.060706369,0,1,1,1,FALSE,0.012013629952723433,0.012196954863366707,0.012574215471753724,0.023110705
0,3.0329440269964096,3.0680238956518178,0.190158725,0,1,1,1,FALSE,0.013572838043769868,0.007180724,0.035512367291680454,0.015537499698482782
0,3.953927211187703,61.25134926515222,0.069151332,0,1,1,1,FALSE,0.013207296271366034,0.022327853498380613,0.010373747195308996,0.023727405
0,4.169731651416577,76.56133051820295,0.088248685,0,1,1,1,FALSE,0.012373970972973285,0.007300163,0.016927471340623973,0.028605989618087954
0,4.417169147592844,86.68960330924878,0.051533335,0,1,1,1,FALSE,0.012071496241070866,0.007785744,0.010702853054175954,0.026291448
0,4.976699691604106,12.30788186987757,0.2636361852144681,0,1,1,1,FALSE,0.010113753467870919,0.007311896,0.018781493277041917,0.032517193
0,0.9507026609804126,13.368997915822982,0.051868917,0,1,1,1,FALSE,0.010647661078423463,0.01028974,0.015564982665443459,0.030583289554291716
0,1.0786218670707943,2.815331602144066,0.050753834,0,1,1,1,FALSE,0.016456471904727092,0.008048582,0.034482177,0.044484821
0,2.0006377208249915,15.397472843717813,0.095821643,0,1,1,1,FALSE,0.011045399,0.011368174654091066,0.016277118210553342,0.030006686431770176
0,2.9222275518089043,15.71047707282678,0.1496518422070681,0,1,1,1,FALSE,0.011629543252283119,0.00750695,0.019249792151940264,0.034132600404362175
0,3.4235510460355605,99.70477084076198,0.076224937,0,1,1,1,FALSE,0.016760650023902392,0.007574152,0.018671303664942743,0.034537917
0,3.8472301205289137,59.510533066439216,0.074121697,0,1,1,1,FALSE,0.012862135178799078,0.019412876,0.011722226634796202,0.027160204987116104
0,4.364853274180312,95.85805588728311,0.065370494,0,1,1,1,FALSE,0.015966415,0.00706399,0.010657596424915256,0.028364178660080244
0,1.568773464377955,0.069468389,0.008500358,0,1,1,1,FALSE,0.014423131138441674,0.005329767,0.036440955,0.043811755
0,2.012830433,94.17203771604352,0.007198665,0,1,1,1,FALSE,0.012237808989471901,0.007669976,0.043978048,0.013719048677070021
0,2.037609769241082,81.55928994476945,0.034621878,0,1,1,1,FALSE,0.012879708,0.007705099,0.013552454558058669,0.030040316
0,2.3033960962921447,2.2689151638736886,0.085814087,0,1,1,1,FALSE,0.016596285,0.007965097,0.026925114224787147,0.049870984
0,2.798908440156445,1.9651212069078148,0.045666632,0,1,1,1,FALSE,0.013199013,0.004483069,0.018398394,0.042649751
0,2.959062483886651,17.458410592375206,0.1491740985093206,0,1,1,1,FALSE,0.010800384553084014,0.013716863474754289,0.019070799207650084,0.033846016732680756
0,3.140232852979059,50.96651643836192,0.090391517,0,1,1,1,FALSE,0.012018608742606147,0.008583368,0.017495534,0.031702039427236726
0,3.834941379602887,94.95584447469072,0.040862943,0,1,1,1,FALSE,0.013245402439956803,0.006381579,0.01120931,0.024636198
0,3.8760558770571647,59.64588674051773,0.077217283,0,1,1,1,FALSE,0.012104204516333221,0.015663581,0.012215425484886496,0.028843917065759915
0,3.9005731227503846,89.35408637841621,0.015675654,0,1,1,1,FALSE,0.012323240342708753,0.021668238378428396,0.034812309900769674,0.012507645
0,3.956164860079276,38.39611443,0.1337422914874181,0,1,1,1,FALSE,0.011674643,0.009264076,0.01770796,0.033513317950858025
0,4.274303430320045,63.71087473817234,0.1198777732941936,0,1,1,1,FALSE,0.014511490707235541,0.006276859,0.017964752,0.034467826261616236
0,4.370684843400944,87.54632878741438,0.078994132,0,1,1,1,FALSE,0.014968261683336741,0.006610783,0.015124305,0.029947073
0,4.459763560345619,33.21263044988229,0.1849849391193997,0,1,1,1,FALSE,0.011881683596177299,0.007283144,0.017912023763523053,0.032604636
0,4.492739489913389,6.702824813835331,0.4173316841963463,0,1,1,1,FALSE,0.010718938368118356,0.005548271,0.01505193,0.034542553
0,4.504908835,94.19527894899238,0.093783217,0,1,1,1,FALSE,0.017300942,0.007865668,0.016913828584992595,0.032356263
0,4.504914329,61.64150347089104,0.089116861,0,1,1,1,FALSE,0.011704345569723022,0.013936274458647318,0.010691085770554274,0.025246406235869937
0,4.658275020768447,84.60020528841038,0.1145793337381878,0,1,1,1,FALSE,0.015479619041328408,0.006772237,0.018108372,0.034727489457544426
0,0.8330513252809102,40.451773456287846,0.027604409,0,1,1,1,FALSE,0.011908965603467023,0.009744846,0.015144702551904327,0.029641170648888302
0,0.9432164189535392,38.73386741927041,0.042924627,0,1,1,1,FALSE,0.012931099709058426,0.005960233,0.018724172528065658,0.033005409
0,1.2360920645785138,95.51269832,0.009816965,0,1,1,1,FALSE,0.014459222504158709,0.006111072,0.013199752930229045,0.017172077784146693
0,1.4831921300020694,6.004107130395471,0.072287217,0,1,1,1,FALSE,0.010549572450676004,0.024250372673050257,0.015871948186294723,0.012291948016467536
0,2.1897914594243515,6.158498998054712,0.1409355243603937,0,1,1,1,FALSE,0.009920797,0.007878892,0.010899837219427276,0.012567862221899082
0,2.314177974917788,6.162920212201816,0.1490629191725229,0,1,1,1,FALSE,0.010992556246349967,0.006209628,0.011491725,0.015143584306040325
0,2.5724319978623225,7.750774863710555,0.1192684505221501,0,1,1,1,FALSE,0.009065427,0.015910367,0.031277816,0.011090987860428884
0,3.124624210122206,29.908698837049048,0.1035279711370745,0,1,1,1,FALSE,0.012015177,0.014814333451909327,0.014007305702262569,0.027976827552452007
0,3.202693317110386,30.453736196366894,0.1118426763784719,0,1,1,1,FALSE,0.013148232941847611,0.023087300792484052,0.013109156312954538,0.024347322004075883
